"X";"Y";"GROW_RATE";"PLANT_1_ID";"PLANT_1_AMOUNT";"PLANT_2_ID";"PLANT_2_AMOUNT";"PLANT_3_ID";"PLANT_3_AMOUNT"
0;0;0.10158962078641605;3;64.03594181403216;1;67.7905288157499;2;18.17352937021795
0;1;0.09883026311484562;3;93.51735114996544;1;54.45657772102334;0;2.0260711290112554
0;2;0.098;0;32.12123820087075;2;31.156510377156568;3;15.695102759854956
0;3;0.10117421148861772;0;97.48910646032135;2;25.18292476813576;3;27.3279687715429
0;4;0.09933694769959804;0;24.89721027766888;3;5.360679541107637;2;19.74211018122348
0;5;0.10200000000000001;2;44.927940639047954;3;27.819359080553436;1;20.9782577786037
0;6;0.09920373496455763;3;0.7245172653051332;1;39.31146713598456;0;9.964015598710315
0;7;0.09880853189195886;0;3.2861837458910226;1;58.2487999295227;2;4.617727456552469
0;8;0.1004119140009574;1;101.7333628672801;2;0.784714114706684;3;47.48192301801322
0;9;0.10200000000000001;3;37.44601083143432;2;71.77074105242916;1;40.78324811613653
0;10;0.10199711096605037;0;20.24598821702585;2;24.783114513730812;3;4.970897269243332
0;11;0.09891757600947222;1;31.73939040693446;3;44.030046549771455;2;4.435722511208666
1;0;0.10200000000000001;0;0.03151013316233959;1;100.38482578247392;3;49.583664084363726
1;1;0.10081302389106048;2;4.772718672839619;1;31.483795021328934;0;13.743486305831455
1;2;0.101181796908622;2;10.120446117021906;1;48.290239233496514;3;21.565469822884157
1;3;0.098;0;12.200858089026761;2;34.44548035349803;3;3.353661557475208
1;4;0.10172022055415593;2;33.75715927421493;0;9.704357266180102;1;22.133580122171722
1;5;0.09991216060395285;3;51.51474028756025;2;38.282198006292894;1;52.9173758013844
1;6;0.101180885568633;1;22.756426391579712;3;71.56530622091583;2;45.74862840713969
1;7;0.10200000000000001;3;13.689059148885413;0;33.5144679461086;1;2.7964729050059827
1;8;0.0992312030399699;0;26.735244476403178;3;32.84245589927029;1;34.18822239921342
1;9;0.10200000000000001;1;39.610414060206345;0;57.73918334737555;3;31.714294250721238
1;10;0.09837371718120973;3;49.460648123336064;1;0.7727700873006853;2;48.429929803609525
1;11;0.0991984886078514;3;57.8357046969102;2;40.87017592899731;0;13.799320299345913
2;0;0.10003978384280557;0;22.5974819983152;2;8.111754357444125;3;19.290763644240677
2;1;0.1008293565124732;2;33.98668448590483;3;41.71356590594053;1;19.404111507248967
2;2;0.09976267856627474;0;7.9801066714510664;3;8.416735293095883;2;33.603158035453056
2;3;0.10020039827405629;1;48.93593420172909;0;26.335389280168663;3;39.94681277426919
2;4;0.098;1;19.310628552155443;3;16.912151652869106;2;19.047372031795298
2;5;0.09928895160909516;2;50.09246461972003;3;30.518806467615182;0;25.314125127816006
2;6;0.10106875450464822;3;45.228832539438066;1;46.107887641847014;0;25.893985157764906
2;7;0.10200000000000001;2;31.838869973342476;1;24.337084185171804;0;87.90191994670573
2;8;0.09995124387912784;2;21.813439555468296;1;18.67624694360146;3;70.34243736482203
2;9;0.10084174007698071;1;20.223103374898038;3;6.343922122380797;0;23.43297450272117
2;10;0.09845319640943277;2;1.9435323276138654;0;22.32147150863431;3;25.734996163751823
2;11;0.098;3;77.60278144512716;0;57.408389693266784;1;4.896292411351704
3;0;0.098;1;60.19657954913579;0;3.6007978555399234;3;82.49096314654129
3;1;0.10139939546676756;2;36.78133524300684;0;78.78127509497202;3;25.509794231904472
3;2;0.09837331581934299;3;7.20517402681512;1;12.91434346681866;2;29.880482506366217
3;3;0.09822366144994574;3;22.914484834023884;1;20.516911071366202;0;6.568604094609913
3;4;0.098;2;27.122114887048586;1;31.994970697909164;3;59.137377701789674
3;5;0.10200000000000001;2;50.88362138615228;3;47.61081823130188;1;51.50556038254583
3;6;0.10193709475026153;3;59.5050469636955;2;28.366525843715944;0;62.12842719258854
3;7;0.10074492256027708;0;30.055769255524545;3;16.149273376523013;1;3.794957367952437
3;8;0.10200000000000001;1;34.20270815385211;3;16.82960939385775;0;56.81494599284564
3;9;0.10011335964013668;2;63.907844896682306;1;54.01932717515596;0;32.07282792816173
3;10;0.09812627333726437;0;22.65332850157632;3;38.38276089230398;2;15.016977606831263
3;11;0.098;0;51.151893177656454;1;58.98513068796937;2;39.86297613437418
4;0;0.098;1;73.65960706526641;0;34.683485912847146;3;41.65690702188643
4;1;0.098;1;33.22512852343524;3;1.147792942900735;2;32.32428236010952
4;2;0.1008454029981511;0;81.7960906596048;3;14.578816996196867;1;41.499969450629656
4;3;0.09955246442914417;2;14.067302080963277;1;26.89909954037595;3;38.039856003334805
4;4;0.10001634863256863;3;108.29722881708346;2;6.019420022714423;1;32.860341957735756
4;5;0.09879593935550855;3;46.63748698306613;0;17.935940733734043;1;2.6173208370918943
4;6;0.1013968861416098;2;10.320190044203388;0;14.737116964206784;1;50.88306895693607
4;7;0.10126868053626316;2;34.237587494130096;3;27.805569100279303;1;87.95684340559059
4;8;0.10200000000000001;2;37.19747968792166;1;36.787916204358815;3;7.99401762805345
4;9;0.09989114900232987;0;26.859870094060984;3;8.113212427981885;2;15.026917477957127
4;10;0.098;1;3.1683692643622923;2;61.14535204760421;3;38.47237783277742
4;11;0.098;0;42.45612989356414;3;1.0646415286325526;1;70.65808848638375
5;0;0.10200000000000001;2;38.97516134319776;1;28.466695863858046;3;29.678202080479704
5;1;0.10037211185204223;2;64.69456581769597;1;54.51518663555338;3;30.79024754675067
5;2;0.10162605348661946;1;76.52558563590465;2;55.66627674462469;3;6.939967927484668
5;3;0.10200000000000001;3;12.369262223078955;0;41.40328043214775;2;27.81575307463661
5;4;0.10071768627849811;1;89.59568076992;2;2.475910800450826;3;23.469041958152516
5;5;0.10200000000000001;0;14.497475197259552;2;31.885204307569254;1;34.501036649261835
5;6;0.098;3;56.79237734305039;0;48.75195183630797;2;17.687094601708637
5;7;0.09845858073451072;2;18.272306946238622;3;42.38198798639517;1;37.05774725854159
5;8;0.10003606226214437;3;38.42060190380156;2;65.43093793647238;1;6.972935235304211
5;9;0.09854376522502091;3;37.1745298364164;2;18.646167423180664;0;53.739092803688415
5;10;0.09846037624389943;0;22.08418762624742;3;32.00452226925274;1;42.18598746713518
5;11;0.098;0;43.81948372619575;3;28.61262099682984;1;56.985285369155896
6;0;0.09934554310665485;3;40.27869645635633;2;39.29389397301915;1;22.878959695950726
6;1;0.09997559002141553;2;42.81086117412512;1;7.94728457258373;0;48.05328689318238
6;2;0.0996170922859003;3;32.59777001176518;2;53.63235442223403;0;63.76987556600079
6;3;0.09908878232123565;2;51.62255398307215;0;9.486223226944931;3;52.09036899932454
6;4;0.09950168041944689;3;20.552110566825398;0;19.32490687495168;1;20.136995994356937
6;5;0.10178576607446277;3;5.7509202547323985;2;18.005479403313444;1;26.243600341954156
6;6;0.10152494961115145;1;9.911588634114736;3;37.56580361512075;0;54.46998162817808
6;7;0.098;3;82.96131953546663;1;24.17753926049159;0;23.1444600636503
6;8;0.09910819942847197;1;87.30600819972999;3;9.937648636163953;0;1.2751767986332794
6;9;0.10200000000000001;0;59.021168633015314;2;41.709487497438566;1;49.26934386954612
6;10;0.10200000000000001;3;11.288207746212462;0;24.325606626636638;2;33.36190409982503
6;11;0.10088487524175806;3;63.26983280669196;1;6.305966490525302;0;65.31233598873769
7;0;0.10141508547976855;1;16.380578837934507;0;22.03215228766419;2;102.12478838160828
7;1;0.098;1;73.52787014370496;3;35.00871568863609;2;26.243032436215536
7;2;0.10118757152171957;0;41.11180947956185;2;44.59528073902115;3;17.208219396388373
7;3;0.098;3;104.71827051200188;0;24.668055021634533;1;4.402149868742288
7;4;0.10200000000000001;2;16.686142116619994;0;31.317319701104452;1;25.44363222481446
7;5;0.09897820625883329;3;50.6166635686396;2;20.902023709428473;0;60.639956367347914
7;6;0.10039153562616947;3;1.5760532230646134;1;25.187505834173827;0;23.236440942761558
7;7;0.09930542230353648;0;19.875300157839646;3;17.87322771968502;1;12.25147212247534
7;8;0.10109042995469893;1;31.267522859612313;3;9.540523871564847;2;9.191953268822845
7;9;0.10121188380287224;1;42.42710434267658;3;4.0258875793207745;0;6.551476916711545
7;10;0.10083379661815381;2;38.73822091955689;1;29.386529681470915;0;37.63722165959713
7;11;0.10062815130053103;3;17.709197746160047;1;49.13141286343962;2;60.12350715330511
8;0;0.09958385953522383;3;19.752161796210927;2;18.52692913067975;0;11.720909073109324
8;1;0.10036662431801394;3;29.540211160691985;1;7.2980702430714395;2;19.4775620695691
8;2;0.10186825590054362;1;34.47331849515482;0;73.8263908526159;2;29.081240956561583
8;3;0.10200000000000001;0;19.091069872621098;2;73.98394706909195;1;37.262115765412666
8;4;0.09991933720497365;1;23.234159213739172;2;23.08279222130426;3;11.7436790630418
8;5;0.10124763313447435;3;42.85230808474459;1;8.439299647769536;2;27.307219683448704
8;6;0.10200000000000001;1;12.400369625041739;0;31.9720762438144;3;14.064107012498111
8;7;0.10200000000000001;2;26.804106899825193;3;2.381315723905472;0;29.14137245993055
8;8;0.09904066314829414;0;53.532611812731474;3;41.320978311006606;1;1.991748953127318
8;9;0.09847283002738517;2;9.87786927580996;3;30.132494204896787;0;9.98963651929325
8;10;0.10033329316847092;1;8.618136743904175;0;36.448756516219895;2;27.90969408766172
8;11;0.10200000000000001;3;72.56744329851045;2;38.12587320887237;1;26.957546363399416
9;0;0.10200000000000001;3;37.32092113472843;1;29.570192644233405;0;22.846293536907048
9;1;0.10092102821305086;2;5.3677491665578465;1;28.851089705901174;0;29.246284780409265
9;2;0.098;3;52.918313324670294;2;53.31689434599533;0;14.6997355694551
9;3;0.09858982933791376;3;15.422294407052911;2;20.827118153712053;1;60.387907955595395
9;4;0.10028161076205666;0;14.49184880436114;1;58.09402948603798;3;40.56217895090192
9;5;0.098;3;7.32059969325423;1;9.933956746161293;0;71.4563533680918
9;6;0.10097670038636357;2;104.22309485873069;1;28.135345663202074;0;17.641559478067222
9;7;0.10044556050646897;0;106.66558223605041;2;15.700122568684664;3;27.634295195264933
9;8;0.0996856683327285;2;75.15522499082432;3;25.04144329570087;1;49.80333171347482
9;9;0.10097245835426188;3;65.79913261721143;0;74.70464766221787;1;9.496219720570725
9;10;0.098;2;64.20721343759276;0;24.590666732524237;3;39.13703428845198
9;11;0.09986021517710547;1;12.361998671742498;0;59.25356891497358;2;18.83399744107694
10;0;0.10010066770548978;1;7.206592071930948;0;12.904395515709341;2;129.8890124123597
10;1;0.098;1;27.181483642691248;3;42.74583348788345;2;22.572856781501503
10;2;0.09874565586943244;0;14.059611296790965;2;20.149569280079195;3;55.737659419541316
10;3;0.10076842690867739;0;45.34109403979964;3;40.69956946898221;1;0.9511541472724173
10;4;0.10151663503389372;2;40.41244406149372;3;54.482087924681764;0;24.469961426138084
10;5;0.10200000000000001;1;24.76675344582758;0;5.137479123857113;2;20.095767430315306
10;6;0.098;0;45.311166251435615;2;37.47192585253742;3;67.21690789602698
10;7;0.10159387379690583;2;93.22691931911058;3;34.53840887076562;0;19.98563886549477
10;8;0.098;0;45.08695723263415;3;54.3244425412004;1;50.58860022616547
10;9;0.09929524932460689;3;3.692594685259145;0;11.156774701969484;1;69.76487357681292
10;10;0.10200000000000001;0;36.1874280751184;1;0.6285212161367377;2;17.38475570507339
10;11;0.10200000000000001;3;14.007186342319937;0;51.352028080468315;2;78.46100682562614
11;0;0.10077162657173727;3;62.88569331032391;2;9.57228606493357;1;77.5420206247425
11;1;0.1005478281844014;2;28.653119263087433;3;15.096193141669353;1;55.84208743791297
11;2;0.10147063238757573;1;35.15857847474626;2;21.869600521824523;0;20.27028729441896
11;3;0.10200000000000001;3;0.7955087419921423;1;9.944643921622285;2;103.61832151694026
11;4;0.09919480652064741;1;20.89043970910233;3;5.571035674577868;0;23.5385246163198
11;5;0.09915515537993255;0;20.857549047680934;3;16.787421447797612;2;18.514809861971226
11;6;0.10090739811623174;0;19.40668897434416;3;32.52058075577621;2;32.45100890231743
11;7;0.098;0;70.54277815502536;2;36.45148051516191;3;43.005741329812736
11;8;0.098;3;75.25172829708339;2;2.965809292167458;0;19.69701601231115
11;9;0.09925378896130589;2;9.02087088023059;1;50.98690202746516;3;37.59104923845905
11;10;0.10200000000000001;2;39.9780335828405;1;52.69740809245552;3;57.324558324703986
11;11;0.09966265321729673;0;37.4289014032563;3;35.06594054775689;1;50.37945604248663
